url,content
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,data science
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,digital marketing
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,student blog
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,Uncategorized
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,Blogs
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,Events
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,Admission
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,Life at Sunway College
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,Apply For Workshop
https://sunway.edu.np/which-college-offers-the-best-program-for-artificial-intelligence-in-nepal,Contact
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Home
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"About Us

Frequently Asked Questions (FAQs)"
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Frequently Asked Questions (FAQs)
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Programs
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Career & Placements
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Blogs
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Life at Sunway College
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Contact
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Frequently Asked Questions (FAQs)
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"High Demand: Businesses and organizations rely on data-driven decision-making, creating a strong demand for data scientists who can extract valuable insights from the vast amounts of data generated daily."
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"Diverse Applications: Data science finds relevance in various industries, such as finance, healthcare, e-commerce, agriculture, and more. This versatility allows data scientists to work in fields aligned with their passions."
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Attractive Salaries: Data scientists often command competitive salaries due to their specialized skills and the high demand for their expertise.
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Constant Learning: The dynamic and evolving nature of data science ensures professionals remain engaged and up-to-date with the latest technologies and methodologies.
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"Global Opportunities: Data science professionals enjoy the flexibility to work remotely, collaborate with international clients, and explore job opportunities worldwide."
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,The US Bureau of Labor Statistics projects a 36% growth in data scientist employment from 2021 to 2031.
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"The global data science platform market is expected to experience a CAGR of 33.6%, with its value soaring from USD 4.7 billion in 2020 to USD 79.7 billion by 2030."
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"Due to increasing demand, the average salaries for data science and machine learning roles are on the rise, with data scientists earning an average of USD 176,213 and data engineers averaging USD 166,992."
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,February 2025
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,January 2024
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,December 2023
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,November 2023
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,October 2023
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,September 2023
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,August 2023
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,July 2023
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,February 2023
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,December 2022
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,November 2022
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,October 2022
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,August 2022
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Blog
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,data science
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,digital marketing
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,student blog
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Uncategorized
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Blogs
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Events
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Admission
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Life at Sunway College
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Apply For Workshop
https://sunway.edu.np/why-is-the-scope-of-data-science-a-compelling-career-choice-in-nepal,Contact
https://sunway.edu.np/2023/10,Home
https://sunway.edu.np/2023/10,"About Us

Frequently Asked Questions (FAQs)"
https://sunway.edu.np/2023/10,Frequently Asked Questions (FAQs)
https://sunway.edu.np/2023/10,Programs
https://sunway.edu.np/2023/10,Career & Placements
https://sunway.edu.np/2023/10,Blogs
https://sunway.edu.np/2023/10,Life at Sunway College
https://sunway.edu.np/2023/10,Contact
https://sunway.edu.np/2023/10,Frequently Asked Questions (FAQs)
https://sunway.edu.np/2023/10,Introduction to Artificial Intelligence (AI)
https://sunway.edu.np/2023/10,Website Design and Development
https://sunway.edu.np/2023/10,Data Structures and Algorithms
https://sunway.edu.np/2023/10,Mathematics and Statistics
https://sunway.edu.np/2023/10,Object Oriented Programming
https://sunway.edu.np/2023/10,Database and Web Application Development
https://sunway.edu.np/2023/10,Software Design
https://sunway.edu.np/2023/10,Cyber Security
https://sunway.edu.np/2023/10,Data Management
https://sunway.edu.np/2023/10,Cloud Computing
https://sunway.edu.np/2023/10,Deep Neural Networks and Ethics
https://sunway.edu.np/2023/10,Modern Data Stores and Data Protection
https://sunway.edu.np/2023/10,Programming and Computer Science
https://sunway.edu.np/2023/10,Machine Learning and Deep Learning
https://sunway.edu.np/2023/10,Natural Language Processing
https://sunway.edu.np/2023/10,BSc (Hons) Computer Science with Artificial Intelligence (AI)
https://sunway.edu.np/2023/10,Students must complete the grade 12 exam conducted by the National Exam Board (NEB) or equivalent with an aggregate score ≥ 3.0 CGPA
https://sunway.edu.np/2023/10,"For A-Levels, a minimum of 3.0 credits with at least a grade of D and above"
https://sunway.edu.np/2023/10,Applicants must demonstrate their English proficiency with the BCU-recognized English Tests: IELTS/TOEFL/PTE/ELLTS –6.0 overall with 5.5 minimum in all bands
https://sunway.edu.np/2023/10,Data Science and Artificial Intelligence
https://sunway.edu.np/2023/10,Data Analysis with Python
https://sunway.edu.np/2023/10,"Modern IoT Labs: Our institution is equipped with cutting-edge Internet of Things (IoT) labs. Here, you’ll have hands-on access to the latest technologies, allowing you to experiment and innovate, bridging the gap between theory and real-world applications."
https://sunway.edu.np/2023/10,"LTW Approach Teaching Method: We employ the Lecture-Tutorial-Workshop (LTW) teaching method. This innovative approach combines theoretical knowledge with continuous assessment and practical application. It’s designed to enhance your understanding and retention of AI concepts, making you job-ready upon graduation."
https://sunway.edu.np/2023/10,"Projects Every Semester: At Sunway College Kathmandu, learning goes beyond textbooks. We believe in a practical approach, and that’s why we offer projects every semester. This firsthand experience ensures that you not only understand AI concepts but can also apply them effectively."
https://sunway.edu.np/2023/10,"Upto 100% Scholarship: We offer scholarships of up to 100% to deserving students, ensuring that financial constraints never hinder your pursuit of excellence in AI."
https://sunway.edu.np/2023/10,"Merit-Based IT Scholarship: Sunway College Kathmandu, in collaboration with DigiSchool, introduces the ‘Merit-Based IT Scholarship for +2 Graduates.’ This opportunity is worth Rs. 2 crores and is specially created for students who have completed their +2 education from a DigiSchool partner institution and want to pursue a Bachelor’s Degree in the IT field."
https://sunway.edu.np/2023/10,"Internship Opportunity: At our college, we are all about preparing you for the future. Our internship placement program offers you the chance to apply your knowledge in real-world settings. You will have the chance to work with industry professionals, learn from experts, and build a network that could commence your career."
https://sunway.edu.np/2023/10,To collaboratively contribute to the “Study in Nepal” CSR campaign of ECAN.
https://sunway.edu.np/2023/10,To offer various scholarship programs by SoftEd Group.
https://sunway.edu.np/2023/10,To encourage students to study IT program and develop a strong workforce for the country and global job market.
https://sunway.edu.np/2023/10,Completion of the Grade 12 exam conducted by the National Exam Board (NEB) or equivalent with an aggregate score ≥ 3.0 CGPA.
https://sunway.edu.np/2023/10,"For A-Levels, a minimum of 3.0 credits with at least a grade D and above."
https://sunway.edu.np/2023/10,Demonstration of English proficiency with IELTS (overall score of 6.0 with a minimum of 5.5 in all bands) or PTE (overall score of 64 with a minimum of 59 in all bands).
https://sunway.edu.np/2023/10,"SoftEd Group company, Sunway International Business School (Sunway College Kathmandu) shall provide merit or need-based scholarships to the students at the time of admission upon the recommendation of the ECAN Federation followed by a scholarship interview by a panel consisting of 3 ECAN Representatives, 1 SoftEd Group Representative, and 1 Sunway College Representative."
https://sunway.edu.np/2023/10,The scholarship awarded is applicable to the fees of Sunway College excluding the university registration fee to be paid to the university.
https://sunway.edu.np/2023/10,The students with scholarships need to maintain at least 80% attendance throughout the semester to retain the scholarship.
https://sunway.edu.np/2023/10,"The students with scholarships must be regular with all assessment categories including presentations, assignments, case studies, etc."
https://sunway.edu.np/2023/10,The students with more than 50% scholarships need to maintain at least 70% in each module per semester.
https://sunway.edu.np/2023/10,The students with up to 50% scholarships need to maintain at least 60% in each module per semester.
https://sunway.edu.np/2023/10,"The students are required to actively participate in extracurricular, co-curricular, and research activities at the college."
https://sunway.edu.np/2023/10,The students who fail to maintain their academic performance throughout the semester as per the scholarship policy and the rules and regulations of the college will be liable to revoke the scholarship grant awarded.
https://sunway.edu.np/2023/10,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/2023/10,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/2023/10,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/2023/10,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/2023/10,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/2023/10,February 2025
https://sunway.edu.np/2023/10,January 2024
https://sunway.edu.np/2023/10,December 2023
https://sunway.edu.np/2023/10,November 2023
https://sunway.edu.np/2023/10,October 2023
https://sunway.edu.np/2023/10,September 2023
https://sunway.edu.np/2023/10,August 2023
https://sunway.edu.np/2023/10,July 2023
https://sunway.edu.np/2023/10,February 2023
https://sunway.edu.np/2023/10,December 2022
https://sunway.edu.np/2023/10,November 2022
https://sunway.edu.np/2023/10,October 2022
https://sunway.edu.np/2023/10,August 2022
https://sunway.edu.np/2023/10,Blog
https://sunway.edu.np/2023/10,data science
https://sunway.edu.np/2023/10,digital marketing
https://sunway.edu.np/2023/10,student blog
https://sunway.edu.np/2023/10,Uncategorized
https://sunway.edu.np/2023/10,
https://sunway.edu.np/2023/10,
https://sunway.edu.np/2023/10,
https://sunway.edu.np/2023/10,
https://sunway.edu.np/2023/10,
https://sunway.edu.np/2023/10,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/2023/10,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/2023/10,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/2023/10,Blogs
https://sunway.edu.np/2023/10,Events
https://sunway.edu.np/2023/10,Admission
https://sunway.edu.np/2023/10,Life at Sunway College
https://sunway.edu.np/2023/10,Apply For Workshop
https://sunway.edu.np/2023/10,Contact
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Home
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"About Us

Frequently Asked Questions (FAQs)"
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Frequently Asked Questions (FAQs)
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Programs
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Career & Placements
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Blogs
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Life at Sunway College
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Contact
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Frequently Asked Questions (FAQs)
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,To collaboratively contribute to the “Study in Nepal” CSR campaign of ECAN.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,To offer various scholarship programs by SoftEd Group.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,To encourage students to study IT program and develop a strong workforce for the country and global job market.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Completion of the Grade 12 exam conducted by the National Exam Board (NEB) or equivalent with an aggregate score ≥ 3.0 CGPA.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"For A-Levels, a minimum of 3.0 credits with at least a grade D and above."
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Demonstration of English proficiency with IELTS (overall score of 6.0 with a minimum of 5.5 in all bands) or PTE (overall score of 64 with a minimum of 59 in all bands).
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"SoftEd Group company, Sunway International Business School (Sunway College Kathmandu) shall provide merit or need-based scholarships to the students at the time of admission upon the recommendation of the ECAN Federation followed by a scholarship interview by a panel consisting of 3 ECAN Representatives, 1 SoftEd Group Representative, and 1 Sunway College Representative."
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,The scholarship awarded is applicable to the fees of Sunway College excluding the university registration fee to be paid to the university.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,The students with scholarships need to maintain at least 80% attendance throughout the semester to retain the scholarship.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"The students with scholarships must be regular with all assessment categories including presentations, assignments, case studies, etc."
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,The students with more than 50% scholarships need to maintain at least 70% in each module per semester.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,The students with up to 50% scholarships need to maintain at least 60% in each module per semester.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"The students are required to actively participate in extracurricular, co-curricular, and research activities at the college."
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,The students who fail to maintain their academic performance throughout the semester as per the scholarship policy and the rules and regulations of the college will be liable to revoke the scholarship grant awarded.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,February 2025
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,January 2024
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,December 2023
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,November 2023
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,October 2023
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,September 2023
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,August 2023
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,July 2023
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,February 2023
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,December 2022
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,November 2022
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,October 2022
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,August 2022
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Blog
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,data science
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,digital marketing
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,student blog
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Uncategorized
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Blogs
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Events
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Admission
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Life at Sunway College
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Apply For Workshop
https://sunway.edu.np/study-in-nepal-with-ecan-softed-it-scholarship,Contact
https://sunway.edu.np/2023/09,Home
https://sunway.edu.np/2023/09,"About Us

Frequently Asked Questions (FAQs)"
https://sunway.edu.np/2023/09,Frequently Asked Questions (FAQs)
https://sunway.edu.np/2023/09,Programs
https://sunway.edu.np/2023/09,Career & Placements
https://sunway.edu.np/2023/09,Blogs
https://sunway.edu.np/2023/09,Life at Sunway College
https://sunway.edu.np/2023/09,Contact
https://sunway.edu.np/2023/09,Frequently Asked Questions (FAQs)
https://sunway.edu.np/2023/09,Seats: 2
https://sunway.edu.np/2023/09,Eligibility: Min 3.8 GPA followed by an interview for 100% scholarship.
https://sunway.edu.np/2023/09,Seats: 10
https://sunway.edu.np/2023/09,Eligibility: Min 3.5 GPA followed by an interview for 50% scholarship.
https://sunway.edu.np/2023/09,Seats: 88
https://sunway.edu.np/2023/09,Eligibility: Min 3.0 GPA followed by an interview for 30% scholarship.
https://sunway.edu.np/2023/09,"Ensuring you meet the eligibility criteria , which include being a recent +2 graduate from one of our DigiSchool partner institutions and maintaining a GPA of 3.0 or higher."
https://sunway.edu.np/2023/09,"Visiting Sunway College Kathmandu’s website, and you will find an online scholarship application form. Fill out this form with accurate and up-to-date information. Be sure to double-check your entries to avoid any errors."
https://sunway.edu.np/2023/09,Submitting your application after reviewing it to ensure all details are correct.
https://sunway.edu.np/2023/09,"After submitting the application, wait for evaluation. Our scholarship committee will carefully evaluate all applications submitted through the college’s website to identify deserving candidates based on merit."
https://sunway.edu.np/2023/09,"Additionally, applicants must demonstrate their English proficiency with the BCU recognized English Tests: IELTS 6.0  overall with 5.5 minimum in all bands"
https://sunway.edu.np/2023/09,"Investing in Your Dreams: This scholarship allows you to pursue your IT dreams without financial constraints. Whether it’s developing advanced software, creating innovative tech solutions, or diving into the world of artificial intelligence (AI), this scholarship empowers you to follow your passion without the burden of tuition fees."
https://sunway.edu.np/2023/09,"Scholarship for Bachelor Degree in Nepal: If your dream is to establish a career in the IT field and study in Nepal, the Merit Based IT Scholarship is for you. This prestigious scholarship covers 100% of tuition fees and enables you to pursue fields like software development, network engineering, cybersecurity, data science, cloud computing, and artificial intelligence (AI). Moreover, scholarship recipients gain exclusive access to enroll in Sunway College Kathmandu’s esteemed BSc (Hons) Computer Science with AI program, recognized as one of the top college programs in Nepal in the field of IT."
https://sunway.edu.np/2023/09,"BSc (Hons) Computer Science with Artificial Intelligence (AI): As a recipient of this prestigious scholarship, you will have the exclusive opportunity to enrol in the British Degree BSc (Hons) Computer Science with Artificial Intelligence program offered at Sunway College Kathmandu. This program is affiliated with Birmingham City University in the UK, which holds a distinguished global ranking. This program teaches you specialised skills in AI—a field that’s growing rapidly. It’s a four-year program, including a whole year of hands-on experience. By choosing this program, you put yourself at the forefront of the IT industry, ready to succeed in a field where innovation is key."
https://sunway.edu.np/2023/09,"Networking Opportunities: As a scholarship recipient, you will have the privilege of connecting with IT experts, mentors, and fellow scholars. These connections can open doors to exciting collaborations, career guidance, and valuable insights into the tech industry’s ever-evolving landscape."
https://sunway.edu.np/2023/09,"Career Advancement: By earning the Merit Based IT Scholarship, you validate your skills and dedication to IT excellence. This recognition makes it easier to secure top-tier jobs in the dynamic IT sector. Prospective employers will readily acknowledge your distinction, giving you a competitive lead in the job market."
https://sunway.edu.np/2023/09,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/2023/09,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/2023/09,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/2023/09,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/2023/09,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/2023/09,February 2025
https://sunway.edu.np/2023/09,January 2024
https://sunway.edu.np/2023/09,December 2023
https://sunway.edu.np/2023/09,November 2023
https://sunway.edu.np/2023/09,October 2023
https://sunway.edu.np/2023/09,September 2023
https://sunway.edu.np/2023/09,August 2023
https://sunway.edu.np/2023/09,July 2023
https://sunway.edu.np/2023/09,February 2023
https://sunway.edu.np/2023/09,December 2022
https://sunway.edu.np/2023/09,November 2022
https://sunway.edu.np/2023/09,October 2022
https://sunway.edu.np/2023/09,August 2022
https://sunway.edu.np/2023/09,Blog
https://sunway.edu.np/2023/09,data science
https://sunway.edu.np/2023/09,digital marketing
https://sunway.edu.np/2023/09,student blog
https://sunway.edu.np/2023/09,Uncategorized
https://sunway.edu.np/2023/09,
https://sunway.edu.np/2023/09,
https://sunway.edu.np/2023/09,
https://sunway.edu.np/2023/09,
https://sunway.edu.np/2023/09,
https://sunway.edu.np/2023/09,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/2023/09,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/2023/09,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/2023/09,Blogs
https://sunway.edu.np/2023/09,Events
https://sunway.edu.np/2023/09,Admission
https://sunway.edu.np/2023/09,Life at Sunway College
https://sunway.edu.np/2023/09,Apply For Workshop
https://sunway.edu.np/2023/09,Contact
https://sunway.edu.np/2023/08,Home
https://sunway.edu.np/2023/08,"About Us

Frequently Asked Questions (FAQs)"
https://sunway.edu.np/2023/08,Frequently Asked Questions (FAQs)
https://sunway.edu.np/2023/08,Programs
https://sunway.edu.np/2023/08,Career & Placements
https://sunway.edu.np/2023/08,Blogs
https://sunway.edu.np/2023/08,Life at Sunway College
https://sunway.edu.np/2023/08,Contact
https://sunway.edu.np/2023/08,Frequently Asked Questions (FAQs)
https://sunway.edu.np/2023/08,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/2023/08,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/2023/08,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/2023/08,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/2023/08,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/2023/08,February 2025
https://sunway.edu.np/2023/08,January 2024
https://sunway.edu.np/2023/08,December 2023
https://sunway.edu.np/2023/08,November 2023
https://sunway.edu.np/2023/08,October 2023
https://sunway.edu.np/2023/08,September 2023
https://sunway.edu.np/2023/08,August 2023
https://sunway.edu.np/2023/08,July 2023
